4|19
10|1
1|8
4|13
16|1
13|19
9|6
8|8
6|13
18|6
1|5
16|6
15|4
11|5
12|6
18|7
3|17
13|20
17|3
1|9
14|2
6|17
18|15
18|13
16|9
15|5
1|9
12|6
9|7
14|16
17|11
7|12
17|12
12|4
6|15
12|7
18|14
1|11
11|7
9|5
11|9
20|8
3|19
19|12
5|5
14|16
8|3
20|7
3|5
1|16
4|14
16|9
9|20
6|3
17|16
7|19
8|5
1|18
18|1
6|20
12|14
12|2
2|13
17|17
12|10
18|17
4|3
7|12
3|2
6|10
13|2
2|8
12|2
8|8
13|2
8|20
10|16
6|13
13|9
18|15
11|16
15|6
20|15
19|14
1|20
20|8
20|19
7|10
15|2
15|8
9|14
17|7
13|6
2|18
14|1
2|16
11|13
1|15
14|3
20|16
